Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4yZaNUuhwS4uKKp3Sx30bR,"This Is War - Radio Edit","This Is War","Thirty Seconds To Mars",2010-01-01,286120,41,false,111573307,2013-06-13T02:28:54Z,"","Virgin Records",0.447,0.717,6,-4.761,1,0.0438,0.0351,0,0.234,0.285,160.012,4
spotify:track:6tmFjTWkPw866t636CagXy,"Toccata And Fugue In D Minor BWV 565","Piano","Johann Sebastian Bach",1992,511164,0,false,111573307,2013-06-20T11:15:43Z,"barroca,clásica,concerto,piano clásico,música antigua","Fabula Classica Ermitage Records",0.0935,0.182,2,-18.048,0,0.0382,0.579,0.176,0.195,0.136,173.973,4
spotify:track:3JWslTqwpDYBeGyfFvoBgN,"A Little Party Never Killed Nobody (All We Got) - Drop City Yacht Club Remix","A Little Party Never Killed Nobody (All We Got) [Drop City Yacht Club Remix]","Fergie;Q-Tip;GoonRock",2013-06-17,266120,0,false,111573307,2013-07-01T20:46:22Z,"hip hop de la costa este","Interscope Records",0.801,0.864,0,-2.369,0,0.171,0.312,0,0.2,0.81,112.992,4
spotify:track:1mLBSbBqgwg1EIO7h52sdZ,"I'd Rather Go Blind","2am Rough Tracks","Liam Bailey",2010-01-01,372613,5,false,111573307,2013-09-12T11:33:42Z,"liquid funk,retro soul,retro pop","Polydor Records",0.488,0.154,8,-9.11,1,0.0421,0.764,0.0000543,0.0978,0.548,81.951,4
spotify:track:5AJrhrwz4oSZX2PwwV4qrN,"Time of the Season - Mono Version","Odessey and Oracle","The Zombies",1968-04-19,214026,1,false,111573307,2013-09-12T11:34:30Z,"pop barroco,rock psicodélico","Marquis Enterprises Ltd",0.537,0.7,4,-6.852,0,0.0366,0.142,0.00000158,0.383,0.695,117.111,4
spotify:track:1IRptRzJ7ZqtkXTqWJ1q5o,"What A Difference A Day Makes","Laid Back Jazz","Dinah Washington",2008-05-05,149693,0,false,111573307,2013-09-29T13:48:10Z,"vocal jazz,jazz,swing","Marathon Media International Ltd.",0.266,0.0626,0,-19.122,1,0.0391,0.936,0.00367,0.163,0.162,169.556,3
spotify:track:68ZOBzR0AffpQM6AgSA5n4,"Stuck On You","Tuskegee (Deluxe Version)","Lionel Richie;Darius Rucker",2012-01-01,201706,53,false,111573307,2013-09-29T14:34:17Z,"motown,country","Universal Music Group International",0.557,0.496,5,-9.272,1,0.0276,0.626,0.00000132,0.102,0.293,132.716,4
spotify:track:7HhR1L61r3Z3PMWRRJSDHe,"Dangerous","Chemically Imbalanced","Ying Yang Twins;Wyclef Jean",2006-11-28,260426,49,true,111573307,2013-10-15T01:07:03Z,"crunk,hip hop sureño americano","The Orchard",0.8,0.783,11,-3.872,0,0.0966,0.169,0,0.206,0.889,114.995,4
spotify:track:7bVeIwMoakhx9SzB0NMn98,"Perfect Gentleman","Greatest Hits","Wyclef Jean",2003,250400,1,false,111573307,2013-10-15T01:07:20Z,"","Columbia",0.835,0.808,0,-8.18,1,0.284,0.177,0,0.34,0.561,136.024,4
spotify:track:5B70Gt3MA44qGMrA2MoVGa,"Knockin' On Heaven's Door","Greatest Hits","Wyclef Jean",2003,242066,0,false,111573307,2013-10-15T01:08:33Z,"","Columbia",0.738,0.615,9,-8.829,1,0.29,0.349,0,0.111,0.411,140.022,4
spotify:track:6dfmDx92A8zlNRrqxwE88r,"This Is How I Feel (feat. Kelly Rowland & Sleepy Brown)","Hitch - Music From The Motion Picture","Earth, Wind & Fire;Kelly Rowland;Sleepy Brown",2005-02-14,251666,0,false,111573307,2013-10-15T01:26:39Z,"funk,disco","Columbia",0.834,0.568,2,-6.305,1,0.175,0.0261,0.00659,0.0281,0.347,104.001,4
spotify:track:2lPfcRMRLffiBTwLA9S8Vc,"Night Nurse","Night Nurse","Gregory Isaacs",1982-01-01,245666,0,false,111573307,2013-10-15T01:32:18Z,"reggae,roots reggae,lovers rock,rocksteady,ragga,dub","Island Records",0.822,0.298,7,-14.86,1,0.162,0.0318,0.0299,0.0316,0.931,74.679,4
spotify:track:59ypT4OLmkFxDcHfdzXuhR,"Stranger In Town","Night Nurse","Gregory Isaacs",1982-01-01,227333,0,false,111573307,2013-10-15T01:32:18Z,"reggae,roots reggae,lovers rock,rocksteady,ragga,dub","Island Records",0.842,0.272,7,-15.307,1,0.294,0.0135,0.00348,0.0532,0.897,147.779,4
spotify:track:5UHTLXXkKIzbWuppziEJaH,"What These Bitches Want","Def Jam 25: Vol. 4 - It Takes Two Pt. 2 (Explicit Version)","DMX;Sisqo",2009-01-01,251680,20,true,111573307,2013-10-15T01:34:28Z,"hip hop de la costa este,hip hop old school,hardcore hip hop","Def Jam Recordings",0.643,0.915,1,-2.749,1,0.317,0.0949,0,0.169,0.713,167.39,4
spotify:track:0V3FPv1CNCtZoqjYfScRoU,"Oh Yeah","Broken Silence","Foxy Brown;Spragga Benz",2001-01-01,260826,0,true,111573307,2013-10-16T13:25:32Z,"hip hop de la costa este,dancehall,ragga,reggae,riddim","Universal Music Group",0.696,0.697,10,-7.056,0,0.306,0.0052,0.00000246,0.0614,0.762,85.182,4
spotify:track:3ofCSTcc9ykSXcvUwkZeiY,"Anti Matter","Seeing Sounds","N.E.R.D",2008-01-01,241400,0,true,111573307,2013-10-16T13:30:22Z,"","Interscope",0.714,0.951,1,-4.11,1,0.336,0.128,0,0.127,0.935,154.109,4
spotify:track:48lG5RWcHnOWrDwM3vP0U6,"You Know What","Seeing Sounds","N.E.R.D",2008-01-01,270680,0,true,111573307,2013-10-16T13:30:22Z,"","Interscope",0.8,0.776,8,-5.52,0,0.042,0.0266,0.000454,0.11,0.952,120.024,4
spotify:track:0lvGHxwYVI8ABMAHcNzcg2,"Give A Man A Fish","Greatest Hits","Arrested Development",2001-01-01,263000,18,false,111573307,2013-10-16T13:31:24Z,"","EMI Gold",0.814,0.725,2,-12.607,0,0.148,0.0299,0.00000159,0.852,0.762,109.977,4
spotify:track:1r1fPuhj9H4VdXr7OK6FL5,"CASTLE OF GLASS","LIVING THINGS","Linkin Park",2012-06-19,205400,80,false,111573307,2013-10-16T13:31:43Z,"nu metal,rap metal,rock,metal alternativo","Warner Records",0.615,0.911,1,-3.584,0,0.0278,0.0686,0.00188,0.0908,0.685,108,4
spotify:track:0UFDKFqW2oGspYeYqo9wjA,"Bleed It Out","Minutes to Midnight","Linkin Park",2007-05-14,164426,85,true,111573307,2013-10-16T13:32:21Z,"nu metal,rap metal,rock,metal alternativo","Warner Records",0.541,0.969,11,-3.439,1,0.0458,0.113,0,0.638,0.599,140.119,4
spotify:track:3Df0FYZjKF2w25atJ8X4FG,"Lonesome Journey","Wa-Do-Dem","Eek-A-Mouse",1981,163333,0,false,111573307,2013-10-16T13:33:37Z,"reggae,roots reggae,dub,ragga,rocksteady","Greensleeves",0.678,0.403,1,-9.891,0,0.0497,0.107,0,0.144,0.813,136.075,4
spotify:track:639uHIRkzBvJIb9MlXabh1,"Pon De River Pon De Bank","Energy God - The Very Best Of Elephant Man","Elephant Man",2009-02-23,245386,0,false,111573307,2013-10-16T13:34:31Z,"dancehall,ragga,reggae,riddim,soca","VP Records",0.677,0.771,1,-4.964,1,0.362,0.261,0.0000395,0.0801,0.915,99.629,4
spotify:track:57QO8QAhLdhJXX3xIqZqNy,"Egyptian Dance","Energy God - The Very Best Of Elephant Man","Elephant Man",2009-02-23,205306,0,true,111573307,2013-10-16T13:34:46Z,"dancehall,ragga,reggae,riddim,soca","VP Records",0.789,0.882,9,-5.279,0,0.333,0.265,0,0.381,0.701,110.066,4
spotify:track:0p4uJwIIGfN3tfTFvwALwB,"Murder She Wrote (Original Mix)","Murder She Wrote Single","Chaka Demus & Pliers;Sly & Robbie",1992,247133,0,false,111573307,2013-10-16T13:43:10Z,"dancehall,reggae,ragga,dub,lovers rock,roots reggae,rocksteady","Taxi",0.872,0.679,11,-10.026,0,0.156,0.13,0.00746,0.323,0.948,95.096,4
spotify:track:7k6IzwMGpxnRghE7YosnXT,"Me & U","Cassie (U.S. Version)","Cassie",2006-08-07,192213,84,false,111573307,2013-10-16T13:44:40Z,"","Bad Boy Records",0.803,0.454,8,-4.802,0,0.0294,0.352,0,0.0655,0.739,99.99,4
spotify:track:0dSXCfhfXfalMhfv7rJn9V,"Overnight Celebrity - Edited","Kamikaze (Edited Version Re-Release U.S. Version)","Twista",2004-01-27,235093,0,false,111573307,2013-10-16T13:49:51Z,"","Atlantic Records",0.836,0.794,10,-5.277,0,0.156,0.17,0.00000777,0.274,0.773,134.203,4
spotify:track:5cvQPsqwhcdBGLROxtM12w,"Badunkadunk - Edited","Kamikaze (Edited Version Re-Release U.S. Version)","Twista",2004-01-27,253626,0,false,111573307,2013-10-16T13:49:51Z,"","Atlantic Records",0.857,0.843,6,-3.799,1,0.118,0.141,0.00000411,0.168,0.654,143.972,4
spotify:track:0LyfyqYVTqdm3Zz7JspAOo,"Like A 24 - Edited","Kamikaze (Edited Version Re-Release U.S. Version)","Twista Feat. T.I. & Liffy Stokes",2004-01-27,235133,0,false,111573307,2013-10-16T13:49:51Z,"","Atlantic Records",0.812,0.571,8,-2.5,1,0.0569,0.123,0,0.247,0.385,87.028,4
spotify:track:3UmhLD8OUCwyvK5AMnE23U,"Freek-A-Leek Remix - feat. Twista and Jermaine Dupri Edited Version","Kamikaze (Edited Version Re-Release U.S. Version)","Petey Pablo",2004-01-27,244826,0,false,111573307,2013-10-16T13:49:51Z,"crunk,hip hop sureño americano","Atlantic Records",0.76,0.761,2,-2.942,1,0.246,0.0637,0,0.0987,0.322,104.987,4
spotify:track:5y4TDQdYzlT4eoQIPOgNDz,"Your Body","Bluestars","Pretty Ricky",2005-05-17,240040,69,true,111573307,2013-11-12T22:56:07Z,"r&b","Atlantic Records",0.838,0.594,4,-5.695,0,0.113,0.176,0,0.0867,0.507,90.038,4
spotify:track:6LY6qQmguN9HRXieGqZfke,"Rap God","Rap God","Eminem",2013-01-01,363973,0,true,111573307,2013-12-14T15:02:11Z,"rap,hip hop","Universal Music Group",0.703,0.84,7,-2.666,1,0.315,0.401,0,0.827,0.609,148.128,4
spotify:track:6jUyYHDikmw9WltPojSR37,"Got 'Til It's Gone","The Velvet Rope","Janet Jackson;Q-Tip;Joni Mitchell",1997-10-07,241760,1,true,111573307,2013-12-20T21:56:50Z,"new jack swing,hip hop de la costa este,folk,folk rock,cantautores","Virgin Records",0.789,0.412,7,-7.518,1,0.243,0.0218,0.000312,0.3,0.518,89.914,4
spotify:track:7Fw5i56my24ZBnGS7hFX2n,"Pompeii","Pompeii","Bastille",2013-01-01,214147,54,false,111573307,2013-12-20T22:15:27Z,"","Virgin Records",0.681,0.71,9,-6.488,1,0.0411,0.0749,0,0.266,0.591,127.442,4
spotify:track:0Loyr6ZDVCokBlQngX3JQf,"We Love Life","On Time (Remix)","Biga*Ranx;Chill Bump",2012-11-05,197969,0,false,111573307,2014-01-08T23:12:58Z,"dub,reggae,ragga","X-Ray Production",0.646,0.753,0,-4.129,1,0.328,0.471,0,0.0731,0.738,87.32,4
spotify:track:6RZ2FvIUamxFTOzgZY5nNJ,"Maneater","Ultimate R&B (International Version)","Nelly Furtado",2006-01-01,259360,0,false,111573307,2014-01-10T22:37:26Z,"","Universal Music Ltd.",0.794,0.766,6,-5.03,1,0.0449,0.0284,0.000329,0.117,0.697,132.77,4
spotify:track:0sfGVnzyBYmEo04PIoKAlT,"Say I - Main","Ultimate R&B (International Version)","Christina Milian;Jeezy",2006-01-01,211160,0,false,111573307,2014-01-10T22:38:01Z,"hip hop sureño americano,crunk,rap gangster,rap","Universal Music Ltd.",0.686,0.881,8,-3.598,1,0.134,0.0177,0.00000321,0.551,0.649,100.01,4
spotify:track:2FLi5qKmz0tgiSBPvW1jKg,"Slow Down - 12"" Version","Ultimate R&B (International Version)","Bobby V.",2006-01-01,258480,0,false,111573307,2014-01-10T22:38:42Z,"r&b","Universal Music Ltd.",0.563,0.721,11,-5.366,0,0.106,0.211,0.0000032,0.421,0.617,186.079,4
spotify:track:0DfDNFAO02oWw5XqBMA3El,"Suga Suga","Ultimate R&B (International Version)","Baby Bash;Frankie J",2006-01-01,238466,0,false,111573307,2014-01-10T22:38:56Z,"","Universal Music Ltd.",0.693,0.686,5,-5.073,0,0.25,0.649,0.00000561,0.0876,0.557,82.529,4
spotify:track:6n7tzKkbAvS8o1XFsDMgnX,"Make Her Feel Good","Ultimate R&B (International Version)","Teairra Marí",2006-01-01,225866,0,true,111573307,2014-01-10T22:40:07Z,"","Universal Music Ltd.",0.817,0.66,2,-9.598,1,0.182,0.0226,0.000491,0.287,0.536,90.517,4
spotify:track:0CGlqgW5hG1U4uWwpOqeNM,"I Am Not My Hair - Featuring Akon","Ultimate R&B (International Version)","India.Arie;Akon",2006-01-01,233320,0,false,111573307,2014-01-10T22:41:52Z,"neo soul","Universal Music Ltd.",0.772,0.614,8,-7.867,1,0.265,0.0167,0,0.329,0.459,98.358,4
spotify:track:7Ec5qr3lL2tQ2fPub43h1c,"Mas Que Nada","Ultimate R&B (International Version)","Sérgio Mendes;Black Eyed Peas",2006-01-01,263440,0,false,111573307,2014-01-10T22:42:26Z,"jazz brasileño,bossa nova,samba","Universal Music Ltd.",0.752,0.897,5,-7.919,0,0.0737,0.0319,0.00000432,0.0914,0.879,100.028,4
spotify:track:1NuROh5tR70oy3PmjaGgDc,"Beep","Ultimate R&B (International Version)","The Pussycat Dolls;will.i.am",2006-01-01,228680,0,false,111573307,2014-01-10T22:43:31Z,"","Universal Music Ltd.",0.94,0.721,7,-7.183,1,0.0427,0.00918,0,0.14,0.536,103.703,4
spotify:track:5cwnp1SqgnnyvS69J34o0G,"Rich Girl","Ultimate R&B (International Version)","Gwen Stefani;Eve",2006-01-01,236080,0,false,111573307,2014-01-10T22:43:47Z,"","Universal Music Ltd.",0.85,0.664,7,-5.956,0,0.0439,0.0264,0.0000376,0.162,0.744,98.025,4
spotify:track:6SavQZM5TtnpDARG5HQTSB,"Too Hot To Stop - Pt. 1","True Funk [3 CD Set]","The Bar-Kays",2007-01-01,233906,0,false,111573307,2014-01-10T22:54:20Z,"funk,post-disco","Universal Music",0.783,0.751,4,-8.275,0,0.115,0.0713,0.0000255,0.148,0.804,102.4,4
spotify:track:3WibbMr6canxRJXhNtAvLU,"B.O.B. - Bombs Over Baghdad","Stankonia","Outkast",2000-10-31,304226,67,true,111573307,2014-01-10T22:57:22Z,"hip hop sureño americano,hip hop","Arista/LaFace Records",0.746,0.978,9,-5.324,1,0.0978,0.0555,0.0000411,0.026,0.653,153.809,4
spotify:track:0GLUBbX4daHJkT3RQHEOia,"Upgrade U (feat. JAY-Z)","B'Day Deluxe Edition","Beyoncé;JAŸ-Z",2007-05-29,273053,63,false,111573307,2014-01-10T23:21:16Z,"hip hop,hip hop de la costa este,rap","Columbia",0.593,0.68,7,-5.556,1,0.335,0.00182,0.0000484,0.31,0.483,84.547,4
spotify:track:5GIp3XwoMW9bbdUvGB2ydO,"I Don't Care","The Love & War MasterPeace","Raheem DeVaughn",2010-03-01,254800,44,false,111573307,2014-01-17T21:09:31Z,"neo soul,quiet storm","Jive",0.706,0.806,2,-5.881,1,0.0653,0.05,0,0.0663,0.395,106.016,4
spotify:track:49roS2Ebi0EWlPcwVINx8j,"Soul On Ice","I Am the West","Ice Cube",2010-09-28,219481,11,false,111573307,2014-01-19T14:24:21Z,"hip hop old school,rap gangster,hip hop de la costa oeste,g-funk,hip hop","Lench Mob Records",0.515,0.819,11,-3.679,0,0.184,0.149,0,0.2,0.274,86.788,4
spotify:track:6PzaXDgxyMnX8OCRe4IBib,"Party People","Nothing (Deluxe)","N.E.R.D;T.I.",2010-01-01,232293,0,true,111573307,2014-02-06T10:55:51Z,"hip hop sureño americano","Interscope",0.755,0.863,4,-4.757,0,0.06,0.0484,0.0000553,0.237,0.712,120.034,4
spotify:track:2S693BtyYwf53Yg9VpfmKD,"Fallen - Edit","Fallen","Volbeat",2010-01-01,260186,0,false,111573307,2014-02-06T22:24:50Z,"rock,metal","Universal Music Group",0.389,0.806,2,-4.247,1,0.0518,0.00049,0.0000215,0.0942,0.51,74.522,4
spotify:track:5uz3SbqA0jhoCitFjTcuz8,"I'm Broken - 2003 Remaster","The Best of Pantera: Far Beyond the Great Southern Cowboy's Vulgar Hits","Pantera",2003-09-23,264960,32,false,111573307,2014-02-15T09:46:41Z,"groove metal,metal,thrash metal,heavy metal","Rhino/Elektra",0.431,0.868,7,-5.912,1,0.0575,0.00113,0.203,0.236,0.71,145.838,4
spotify:track:12qZHAeOyTf93YAWvGDTat,"All The Small Things","Enema Of The State","blink-182",1999-01-01,168000,7,false,111573307,2014-02-15T10:04:57Z,"pop punk,punk,skate punk,rock,emo","Universal Music Group",0.442,0.893,0,-4.878,1,0.0505,0.00844,0,0.529,0.712,148.119,4
spotify:track:6fhpnwCBLVamyD7gkZhXjt,"Too Much, Too Young, Too Fast","Runnin' Wild","Airbourne",2007-01-01,224773,1,false,111573307,2014-02-15T10:10:04Z,"hard rock","Roadrunner Records",0.592,0.813,9,-7.154,1,0.0465,0.0014,0.000966,0.336,0.384,114.038,4
spotify:track:43TxY9bYSyZ4QRPA0UJddL,"Monkey Wrench","Greatest Hits","Foo Fighters",2009-11-03,230826,51,false,111573307,2014-02-19T00:50:57Z,"post-grunge,rock,rock alternativo,grunge","RCA Records Label",0.395,0.941,4,-4.609,1,0.0723,0.0000213,0.000238,0.268,0.681,174.209,4
spotify:track:7CwSlTOsWsQCFK7INEZ4Yv,"War Within A Breath","The Battle Of Los Angeles","Rage Against The Machine",1999-10-22,216426,0,false,111573307,2014-02-19T00:51:47Z,"rap metal,rap rock,metal alternativo,nu metal","Epic",0.399,0.965,6,-5.901,1,0.143,0.00442,0.0314,0.367,0.174,98.464,4
spotify:track:06CclYTSruYDUki4KL5dzp,"Wet Sand","Stadium Arcadium (Walmart.com Exclusive)","Red Hot Chili Peppers",2006-05-09,309800,0,false,111573307,2014-03-16T15:42:04Z,"funk rock,rock alternativo,rock","Warner Bros.",0.313,0.753,4,-3.921,0,0.0285,0.0313,0.00000225,0.142,0.514,176.748,4
spotify:track:6UHMkQUSqFhyBLHQcY9y4T,"Ready To Go","Ready To Go","Limp Bizkit",2013-01-01,361360,1,true,111573307,2014-04-07T11:09:58Z,"nu metal,rap metal,metal alternativo,rap rock","Universal Music Group",0.405,0.94,2,-2.541,1,0.287,0.00826,0,0.655,0.434,172.433,4
spotify:track:01uqI4H13Gsd8Lyl1EYd8H,"Same Love (feat. Mary Lambert)","The Heist","Macklemore & Ryan Lewis;Macklemore;Ryan Lewis;Mary Lambert",2012-10-09,318525,61,false,111573307,2014-04-10T00:26:58Z,"","Macklemore",0.688,0.473,8,-9.059,1,0.167,0.716,0.0000446,0.104,0.299,84.958,4
spotify:track:3dkKXwgAmYTf2TwYds2E12,"Berzerk","Berzerk","Eminem",2013-01-01,238653,1,true,111573307,2014-04-10T00:27:06Z,"rap,hip hop","Aftermath",0.727,0.873,2,-4.071,1,0.338,0.0261,0,0.246,0.674,95.122,4
spotify:track:72FdcAg79So8xaAHs2mbrB,"Old School Love (feat. Ed Sheeran)","Old School Love (feat. Ed Sheeran)","Lupe Fiasco;Ed Sheeran",2013-10-15,273903,45,true,111573307,2014-04-10T00:28:55Z,"pop suave","1st & 15th/Atlantic",0.701,0.781,5,-8.493,1,0.134,0.0908,0.00000175,0.358,0.459,86.006,4
spotify:track:2iaCM7WvOknQI1230hA9eK,"Homecoming","Graduation","Kanye West;Chris Martin",2007-09-11,203493,3,true,111573307,2014-04-10T00:32:09Z,"rap","Universal/Island Def Jam",0.679,0.754,8,-6.965,1,0.186,0.323,0,0.126,0.905,86.993,4
spotify:track:15dsLCAxotrzXxyahkZxiv,"Lets Get Beezy","Tons of Friends","Crookers;will.i.am",2010-03-08,169093,8,false,111573307,2014-04-10T09:33:14Z,"trap italiano","Southern Fried Records",0.757,0.897,6,-4.276,1,0.322,0.0448,0,0.275,0.746,119.989,4
spotify:track:08uGhvS5MfBk7crUCpnjva,"Blame It","Intuition","Jamie Foxx;T-Pain",2008-12-11,289746,69,true,111573307,2014-04-10T21:08:14Z,"","J Records",0.673,0.614,7,-5.426,1,0.103,0.0782,0,0.139,0.362,176.052,4
spotify:track:6U0skSHLq0DLJgKdVXmEby,"Wild Thing","Waxing Off: Delicioius Vinyl's Greatest Hits","Tone-Loc",2001,265626,0,false,111573307,2014-04-21T21:59:34Z,"","Delicious Vinyl",0.95,0.836,7,-6.685,1,0.172,0.000408,0.00000853,0.0836,0.812,125.5,4
spotify:track:2nMW1DGFjuS58zJTLadJB5,"Re-Arranged","The Collection","Limp Bizkit",2008-07-04,354880,0,true,111573307,2014-04-22T12:02:47Z,"nu metal,rap metal,metal alternativo,rap rock","Universal Music Ltd.",0.437,0.745,11,-7.502,1,0.0726,0.0924,0.0692,0.0621,0.435,104.468,4
spotify:track:0WKYRFtH6KKbaNWjsxqm70,"Gin And Juice (feat. Dat Nigga Daz)","Doggystyle","Snoop Dogg;Daz Dillinger",1993,211493,3,true,111573307,2014-04-25T22:35:40Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Death Row Records",0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,94.695,4
spotify:track:5B2f9QYSHURpavmxoVPC0t,"Yeah Yeah Yeah La La La","Ready For The Weekend","Calvin Harris",2009-08-17,195973,20,false,111573307,2014-05-07T15:05:42Z,"edm","Columbia",0.878,0.482,7,-4.942,1,0.0571,0.0689,0.0000284,0.24,0.826,128.999,4
spotify:track:01j4ubuGq33N2feilHiEDA,"The Boogie That Be","Elephunk (International Version)","Black Eyed Peas",2003-01-01,312160,0,false,111573307,2014-05-07T15:07:06Z,"","Universal Music Group",0.951,0.489,6,-6.145,0,0.111,0.0535,0.0000157,0.599,0.462,105.09,4
spotify:track:0zsDHJnIoTduApweV2jl64,"Wants (Intro)","Wants, World, Women","Dwele",2010-06-29,80373,0,false,111573307,2014-06-03T11:28:06Z,"neo soul","E1 Music",0.653,0.872,6,-6.49,1,0.375,0.0958,0.0000391,0.546,0.703,151.856,4
spotify:track:3Y6XWs8xMlCngyIxNOFnsp,"Sound of da Police","Return of the Boom Bap","KRS-One",1993-09-03,258506,68,false,111573307,2014-07-28T19:08:49Z,"hip hop old school,hip hop de la costa este,hip hop,hardcore hip hop","Jive",0.794,0.95,1,-8.78,1,0.294,0.124,0.0000771,0.133,0.324,94.984,4
spotify:track:2OsGdZYDdTK4pxDMsK0Blv,"Ms. Fat Booty","Black On Both Sides","Mos Def",1999-10-12,223515,1,true,111573307,2014-07-28T19:41:10Z,"hip hop de la costa este,hip hop old school,hip hop","Universal Music Group",0.781,0.589,1,-4.827,1,0.21,0.148,0,0.166,0.864,90.437,4
spotify:track:6soi0mNwTsygfHVdFrFYvH,"Sweet Dreams (Are Made Of This)","Enron: The Smartest Guys In The Room","Marilyn Manson",2005-05-24,283253,0,false,111573307,2014-08-18T19:50:06Z,"metal industrial,rock industrial,industrial,metal,nu metal","Commotion Records",0.185,0.521,0,-9.722,0,0.0353,0.00349,0.57,0.118,0.147,186.298,4
spotify:track:4MIN5dfOtU3lajfAAtPpt7,"Bitch - Original Mix","Straight Up Trap! Vol. 2","The Gutter Brothers",2014-03-03,211920,2,false,111573307,2014-08-18T19:59:56Z,"edm trap","Straight Up",0.695,0.754,6,-5.943,1,0.0386,0.00458,0.00345,0.576,0.282,102.945,4
spotify:track:3eWF7QLvx8lDFKCUEcF9d2,"Alive - feat. Busy Signal","The Rising Of The Son","Patrice",2013-08-26,277133,7,false,111573307,2014-08-21T18:57:15Z,"reggae,ragga","Supow Music / Because Music",0.554,0.695,7,-7.594,1,0.231,0.342,0,0.169,0.447,147.063,4
spotify:track:0dxPHMZTI8TWMYRucsAFNd,"Attack","Hypnotize","System Of A Down",2005-11-22,186466,62,false,111573307,2014-08-24T21:10:59Z,"nu metal,metal,metal alternativo,rap metal,rock","American/Columbia",0.349,0.97,6,-2.874,1,0.0892,0.005,0.00000331,0.0432,0.299,159.779,4
spotify:track:6fOXeZLwVZ1J48d3xz6JnY,"In the Summertime (Re-Recorded)","Bubble Gum Jukebox Hits","Mungo Jerry",2008-01-01,219726,0,false,111573307,2014-08-24T21:12:29Z,"","Silverphonic Records",0.598,0.66,4,-8.948,1,0.151,0.609,0,0.154,0.938,165.92,4
spotify:track:1ZmeCfoWYcLi0sXuxmpogc,"I Don't Like The Drugs (But The Drugs Like Me)","Mechanical Animals (Explicit Version)","Marilyn Manson",1998-01-01,303466,0,true,111573307,2014-08-29T13:57:05Z,"metal industrial,rock industrial,industrial,metal,nu metal","Universal Music Group",0.564,0.837,2,-6.986,1,0.0398,0.00121,0,0.846,0.517,93.896,4
spotify:track:0mDpR6DpKc2DyiGtH0NcX8,"Kickstart My Heart","The Greatest Hits","Mötley Crüe",2009,282920,1,false,111573307,2014-09-05T14:25:47Z,"glam metal,glam rock,hard rock","Mötley Records",0.361,0.97,7,-4.817,0,0.284,0.00169,0.00163,0.357,0.254,179.017,4
spotify:track:44go3ZmDNtKdfCc15IseAx,"Shame","Loud Rocks","System Of A Down;Wu-Tang Clan",2000-09-05,160666,64,true,111573307,2014-09-22T21:34:41Z,"nu metal,metal,metal alternativo,rap metal,rock,hip hop old school,hip hop de la costa este,hip hop,rap gangster,hardcore hip hop","LOUD Records",0.467,0.849,5,-4.646,1,0.171,0.00312,0.045,0.119,0.764,120.229,4
spotify:track:3uzjilbvKgWUyCGXgxT9TY,"Ring Ring Ring (Ha Ha Hey) - Sound-A-Like As Made Famous By: De La Soul","90's Dance Party Music","License and Registration Players",2012-07-23,246750,0,false,111573307,2014-10-13T13:40:45Z,"","Perfect Cadence Records",0.817,0.5,10,-15.329,0,0.157,0.0393,0,0.0628,0.905,104.877,4
spotify:track:6RtPijgfPKROxEzTHNRiDp,"Rude","Don't Kill the Magic","MAGIC!",2014-06-25,224849,88,false,111573307,2014-10-13T17:36:02Z,"","Latium Records/RCA Records",0.773,0.758,1,-4.993,1,0.0381,0.0422,0,0.305,0.925,144.033,4
spotify:track:6rXcizzkBRUeExD57bALen,"BO$$","BO$$","Fifth Harmony",2014-07-09,171121,5,false,111573307,2014-10-13T17:40:06Z,"","Syco Music/Epic",0.808,0.873,6,-5.217,0,0.131,0.00658,0,0.0509,0.736,102.998,4
spotify:track:1jq28NGw6wdtFKx8MBPy6C,"Burn It to the Ground","Dark Horse","Nickelback",2008-11-14,212346,82,false,111573307,2014-10-17T20:39:54Z,"post-grunge,rock","Roadrunner Records",0.617,0.922,11,-3.474,1,0.0744,0.000247,0.388,0.363,0.6,132.059,4
spotify:track:0ifSeVGUr7py5GggttDhXw,"All About That Bass","All About That Bass","Meghan Trainor",2014-06-30,188754,61,true,111573307,2014-10-26T23:57:44Z,"","Epic",0.811,0.879,9,-3.724,1,0.0514,0.0476,0.00000191,0.109,0.962,134.064,4
spotify:track:2l35xXcqTFGAy3Oxaw6xo3,"No Mediocre (feat. Iggy Azalea)","No Mediocre (feat. Iggy Azalea)","T.I.;Iggy Azalea",2014-06-16,201600,6,false,111573307,2014-10-27T00:01:43Z,"hip hop sureño americano","Grand Hustle/Columbia",0.767,0.454,1,-9.574,1,0.0475,0.114,0,0.0813,0.174,95.479,4
